index,TransactionID,isFraud
9640,3673189,0.050872400403022766
275403,3938952,0.0678010806441307
458872,4122421,0.43879052996635437
54324,3717873,0.2453269064426422
381340,4044889,0.45804816484451294
327917,3991466,0.6226471066474915
255756,3919305,0.9444459676742554
161308,3824857,0.3237646520137787
108177,3771726,0.4554964303970337
425490,4089039,0.04624278098344803
447412,4110961,0.5621356964111328
267332,3930881,0.687951922416687
192315,3855864,0.15233245491981506
481676,4145225,0.4931264817714691
301816,3965365,0.5896588563919067
423354,4086903,0.6117091774940491
436553,4100102,0.9020944833755493
344806,4008355,0.006765971891582012
61099,3724648,0.03402511030435562
234311,3897860,0.5657304525375366
150529,3814078,0.19577977061271667
446915,4110464,0.04885808005928993
445406,4108955,0.5389081239700317
123063,3786612,0.04937104880809784
290686,3954235,0.6076265573501587
127889,3791438,0.4990598261356354
58761,3722310,0.8472813963890076
363098,4026647,0.5115776062011719
338602,4002151,0.5263703465461731
27833,3691382,0.45526957511901855
420366,4083915,0.27957621216773987
476160,4139709,0.8868045806884766
452329,4115878,0.12742435932159424
459317,4122866,0.8675438165664673
347293,4010842,0.10039439797401428
337404,4000953,0.6666762828826904
345178,4008727,0.48589837551116943
77575,3741124,0.41412004828453064
474787,4138336,0.34684449434280396
15280,3678829,0.5657304525375366
422887,4086436,0.7267007827758789
51670,3715219,0.4108909070491791
375924,4039473,0.15436454117298126
3808,3667357,0.33370450139045715
392309,4055858,0.6386030316352844
288806,3952355,0.05345256254076958
373192,4036741,0.8103386759757996
332353,3995902,0.6333581209182739
181057,3844606,0.9709873199462891
205123,3868672,0.719279944896698
281655,3945204,0.39507824182510376
394191,4057740,0.4329863488674164
159702,3823251,0.5498677492141724
55299,3718848,0.5963732004165649
6045,3669594,0.2556183636188507
62931,3726480,0.4787280559539795
492636,4156185,0.32411158084869385
159230,3822779,0.1010267436504364
462052,4125601,0.9467387199401855
327717,3991266,0.6275314092636108
27625,3691174,0.5290628671646118
468051,4131600,0.21167802810668945
108213,3771762,0.1429082304239273
481485,4145034,0.5294825434684753
12404,3675953,0.23526489734649658
84321,3747870,0.0269676111638546
402188,4065737,0.041131000965833664
153492,3817041,0.07932792603969574
45988,3709537,0.6159842610359192
420711,4084260,0.07848773896694183
476477,4140026,0.37506288290023804
141105,3804654,0.6229661703109741
26632,3690181,0.23198533058166504
365822,4029371,0.8583577275276184
237603,3901152,0.5648317933082581
65927,3729476,0.029204467311501503
262268,3925817,0.5295868515968323
81323,3744872,0.5315497517585754
477721,4141270,0.5562493205070496
99463,3763012,0.6438838839530945
145582,3809131,0.6692127585411072
216987,3880536,0.2944566309452057
173032,3836581,0.502534806728363
104536,3768085,0.6333581209182739
353601,4017150,0.5247945785522461
473124,4136673,0.036872174590826035
405313,4068862,0.635906457901001
233176,3896725,0.6226471066474915
478671,4142220,0.0798579603433609
121109,3784658,0.9446099996566772
305546,3969095,0.4710952341556549
363394,4026943,0.3614426255226135
493775,4157324,0.29608845710754395
189995,3853544,0.6495315432548523
68413,3731962,0.057097479701042175
404545,4068094,0.6837564706802368
235892,3899441,0.9474166631698608
182998,3846547,0.48589837551116943
137669,3801218,0.058905210345983505
10428,3673977,0.06280169636011124
38132,3701681,0.52204430103302
387872,4051421,0.07382609695196152
374167,4037716,0.3822757303714752
35536,3699085,0.6034728288650513
121119,3784668,0.696547269821167
404053,4067602,0.16679856181144714
339661,4003210,0.5476793050765991
444797,4108346,0.5848269462585449
338313,4001862,0.23396755754947662
470050,4133599,0.043122995644807816
7550,3671099,0.34901881217956543
501509,4165058,0.5088001489639282
329644,3993193,0.5650272369384766
164054,3827603,0.5801330804824829
243451,3907000,0.6034728288650513
298693,3962242,0.5782182812690735
79657,3743206,0.6841599345207214
459578,4123127,0.17863917350769043
402130,4065679,0.04251839965581894
300216,3963765,0.5130550265312195
412488,4076037,0.1728210747241974
394196,4057745,0.43454742431640625
303079,3966628,0.17290028929710388
304888,3968437,0.3541591465473175
401493,4065042,0.4450717866420746
180561,3844110,0.09535592049360275
221514,3885063,0.4869574308395386
191796,3855345,0.10698653757572174
97833,3761382,0.8424714803695679
82040,3745589,0.1511273831129074
176386,3839935,0.6888390779495239
253940,3917489,0.0356224924325943
384056,4047605,0.0463259331882
74027,3737576,0.052530862390995026
340596,4004145,0.03759592026472092
348617,4012166,0.1291586458683014
178335,3841884,0.49765512347221375
7888,3671437,0.4946122467517853
475800,4139349,0.605777382850647
124310,3787859,0.4138125777244568
383575,4047124,0.5867360830307007
406923,4070472,0.6333581209182739
123151,3786700,0.5331610441207886
230645,3894194,0.5841661095619202
469273,4132822,0.9703314900398254
445957,4109506,0.8768390417098999
456028,4119577,0.4197770059108734
489254,4152803,0.017717059701681137
11484,3675033,0.13760676980018616
55980,3719529,0.027486326172947884
203035,3866584,0.6173093318939209
472177,4135726,0.058429691940546036
190933,3854482,0.6767228245735168
130456,3794005,0.1408434957265854
405401,4068950,0.9129359722137451
68831,3732380,0.7843714356422424
269618,3933167,0.38763976097106934
95154,3758703,0.9910023808479309
488801,4152350,0.19086483120918274
154255,3817804,0.1808646023273468
359044,4022593,0.969248354434967
62852,3726401,0.5893552899360657
273716,3937265,0.5954868793487549
252536,3916085,0.2328740656375885
244741,3908290,0.3973767161369324
486419,4149968,0.33704400062561035
500649,4164198,0.9330949187278748
44227,3707776,0.055262546986341476
170918,3834467,0.6226471066474915
495929,4159478,0.19481772184371948
78562,3742111,0.5580386519432068
505610,4169159,0.8478873372077942
479870,4143419,0.04713091254234314
135481,3799030,0.012852326966822147
1359,3664908,0.9817168116569519
444660,4108209,0.580204963684082
160350,3823899,0.33388829231262207
434113,4097662,0.904586911201477
4974,3668523,0.13423949480056763
176275,3839824,0.46888113021850586
177843,3841392,0.5583183169364929
139601,3803150,0.978090763092041
83101,3746650,0.6996299028396606
69840,3733389,0.05755695328116417
242565,3906114,0.11567798256874084
279812,3943361,0.11348816752433777
316701,3980250,0.10422438383102417
301053,3964602,0.32670438289642334
453106,4116655,0.2874985635280609
467024,4130573,0.22414806485176086
162763,3826312,0.6228400468826294
291196,3954745,0.09334687888622284
263158,3926707,0.6226471066474915
341816,4005365,0.5246974229812622
121149,3784698,0.345234751701355
343866,4007415,0.17038217186927795
400520,4064069,0.02623150870203972
131469,3795018,0.04783806949853897
10292,3673841,0.4401223063468933
62754,3726303,0.5008388161659241
496589,4160138,0.055618010461330414
241410,3904959,0.9608065485954285
152956,3816505,0.06349251419305801
97286,3760835,0.5923500657081604
459482,4123031,0.14909204840660095
161344,3824893,0.04902014136314392
148,3663697,0.6226471066474915
274066,3937615,0.4382581412792206
392708,4056257,0.09968161582946777
224908,3888457,0.7984743118286133
479,3664028,0.5893552899360657
27839,3691388,0.1823057383298874
136851,3800400,0.9555444121360779
332973,3996522,0.9479678273200989
398994,4062543,0.5395122170448303
328739,3992288,0.4175073504447937
382847,4046396,0.6226471066474915
105927,3769476,0.5088001489639282
478622,4142171,0.8911625742912292
425099,4088648,0.037254732102155685
330652,3994201,0.689845860004425
219087,3882636,0.05812954902648926
90680,3754229,0.9703477621078491
448144,4111693,0.5691025257110596
48438,3711987,0.5478050112724304
311955,3975504,0.029584109783172607
143024,3806573,0.057908795773983
439118,4102667,0.8328286409378052
503362,4166911,0.6982166171073914
76589,3740138,0.6386030316352844
294504,3958053,0.15185709297657013
429643,4093192,0.02340521849691868
1477,3665026,0.4990932047367096
406883,4070432,0.5815547704696655
393347,4056896,0.10518293082714081
260447,3923996,0.6124268174171448
123334,3786883,0.042698655277490616
79782,3743331,0.5278518795967102
486248,4149797,0.5304057002067566
406240,4069789,0.3168618381023407
6421,3669970,0.41561558842658997
304746,3968295,0.6113840937614441
41588,3705137,0.4885922968387604
293641,3957190,0.5569440126419067
350524,4014073,0.23330040276050568
196358,3859907,0.4758443236351013
405845,4069394,0.4427630305290222
331158,3994707,0.06214812770485878
271631,3935180,0.16478562355041504
301924,3965473,0.5317721366882324
260271,3923820,0.6280131936073303
115189,3778738,0.659389078617096
404395,4067944,0.41102561354637146
155603,3819152,0.5149356126785278
307903,3971452,0.08600401133298874
178481,3842030,0.8297667503356934
416849,4080398,0.049237411469221115
165398,3828947,0.22621691226959229
12883,3676432,0.7686102986335754
376162,4039711,0.06015951558947563
239771,3903320,0.48117440938949585
179065,3842614,0.05441420525312424
264549,3928098,0.5618342161178589
321473,3985022,0.07690881192684174
119173,3782722,0.48589837551116943
457199,4120748,0.06144411489367485
158201,3821750,0.3841623365879059
111170,3774719,0.5215936303138733
194799,3858348,0.11973227560520172
365849,4029398,0.6226471066474915
269112,3932661,0.07392670959234238
157851,3821400,0.1877257227897644
436882,4100431,0.07808158546686172
309140,3972689,0.42297112941741943
403123,4066672,0.06233192980289459
337312,4000861,0.07158075273036957
327830,3991379,0.5801330804824829
206816,3870365,0.3851926922798157
18489,3682038,0.9131484627723694
272474,3936023,0.4286435842514038
233690,3897239,0.607035756111145
173147,3836696,0.06789179146289825
129012,3792561,0.03045126050710678
503324,4166873,0.040016621351242065
110631,3774180,0.5618342161178589
187369,3850918,0.43700382113456726
177403,3840952,0.6635798811912537
335225,3998774,0.18229497969150543
195252,3858801,0.5601564049720764
417157,4080706,0.5058464407920837
155002,3818551,0.5451298952102661
88288,3751837,0.6229661703109741
189815,3853364,0.030726943165063858
296702,3960251,0.23740293085575104
174357,3837906,0.4898182153701782
270277,3933826,0.6411300897598267
283102,3946651,0.03716781362891197
267869,3931418,0.07253140956163406
281477,3945026,0.046453170478343964
373489,4037038,0.5435587167739868
180262,3843811,0.5618342161178589
158312,3821861,0.686769425868988
194747,3858296,0.7091678977012634
285191,3948740,0.8961705565452576
406508,4070057,0.06725837290287018
383959,4047508,0.04697925224900246
167117,3830666,0.5148001909255981
437211,4100760,0.572911262512207
115374,3778923,0.37256890535354614
4431,3667980,0.5415064096450806
362018,4025567,0.18846824765205383
301578,3965127,0.6338366866111755
441180,4104729,0.07190311700105667
456234,4119783,0.5049010515213013
326169,3989718,0.5500677227973938
395045,4058594,0.534213662147522
336155,3999704,0.10971199721097946
145534,3809083,0.1824975162744522
177911,3841460,0.09796997904777527
311438,3974987,0.5569360256195068
433250,4096799,0.38265806436538696
201167,3864716,0.6226471066474915
50494,3714043,0.6194242835044861
341054,4004603,0.12926505506038666
330644,3994193,0.49608200788497925
366925,4030474,0.36395594477653503
301584,3965133,0.02201334573328495
60142,3723691,0.6981720328330994
336294,3999843,0.6004595756530762
114198,3777747,0.35887497663497925
229164,3892713,0.5118139386177063
383127,4046676,0.6269729137420654
311854,3975403,0.3120151162147522
323943,3987492,0.797643780708313
27911,3691460,0.300171822309494
486485,4150034,0.10467074066400528
142438,3805987,0.04240560904145241
11878,3675427,0.4047272205352783
38201,3701750,0.6226471066474915
223346,3886895,0.3991542160511017
83453,3747002,0.7264599204063416
193049,3856598,0.9110654592514038
249418,3912967,0.8254042863845825
316171,3979720,0.05644557252526283
229693,3893242,0.4274658262729645
73007,3736556,0.5657304525375366
428334,4091883,0.9301115274429321
62512,3726061,0.25548264384269714
423635,4087184,0.6870614290237427
374112,4037661,0.5144609808921814
38410,3701959,0.9099512696266174
368178,4031727,0.6173093318939209
468499,4132048,0.5657304525375366
336884,4000433,0.079754538834095
459416,4122965,0.6275314092636108
330931,3994480,0.5702799558639526
239681,3903230,0.11823088675737381
330685,3994234,0.645401656627655
172659,3836208,0.6194242835044861
459476,4123025,0.02821776457130909
187551,3851100,0.07190626859664917
221314,3884863,0.5932621955871582
375354,4038903,0.4774615466594696
32442,3695991,0.04273286461830139
281460,3945009,0.067279152572155
19969,3683518,0.5657304525375366
71376,3734925,0.03911787271499634
124734,3788283,0.5780785083770752
176758,3840307,0.6226471066474915
403932,4067481,0.616821825504303
131226,3794775,0.6229661703109741
192814,3856363,0.596726655960083
180499,3844048,0.48729318380355835
346225,4009774,0.014178870245814323
478339,4141888,0.4313865900039673
255536,3919085,0.9150460958480835
4317,3667866,0.04511361941695213
255125,3918674,0.6226471066474915
242861,3906410,0.2717030644416809
436265,4099814,0.4164508581161499
357498,4021047,0.7984297275543213
504336,4167885,0.40990501642227173
269814,3933363,0.051022328436374664
175422,3838971,0.6245912909507751
327781,3991330,0.5896588563919067
95437,3758986,0.5970830321311951
431630,4095179,0.553985595703125
424060,4087609,0.5896588563919067
305866,3969415,0.19956018030643463
3908,3667457,0.6542611122131348
33622,3697171,0.5763311982154846
203034,3866583,0.10609733313322067
101217,3764766,0.14750835299491882
138461,3802010,0.09418032318353653
360996,4024545,0.11326645314693451
325239,3988788,0.028371145948767662
120436,3783985,0.16063876450061798
17717,3681266,0.047809991985559464
38520,3702069,0.9956761002540588
505063,4168612,0.8928231000900269
455749,4119298,0.42238175868988037
175033,3838582,0.4502929449081421
17033,3680582,0.7729443311691284
451477,4115026,0.4767468571662903
465811,4129360,0.0338192917406559
480243,4143792,0.027713987976312637
269596,3933145,0.06404217332601547
377988,4041537,0.11012563854455948
249412,3912961,0.15039223432540894
79636,3743185,0.4335293471813202
264230,3927779,0.30254486203193665
454936,4118485,0.5263703465461731
111227,3774776,0.6929426193237305
486030,4149579,0.08045301586389542
354543,4018092,0.8879712820053101
184874,3848423,0.47811684012413025
458510,4122059,0.05686075612902641
422215,4085764,0.1571013629436493
56379,3719928,0.6226471066474915
424036,4087585,0.3539202809333801
475507,4139056,0.9526480436325073
7990,3671539,0.046991944313049316
452647,4116196,0.07750818133354187
266461,3930010,0.5344711542129517
415316,4078865,0.886423647403717
456530,4120079,0.8913185596466064
255227,3918776,0.4882529675960541
379117,4042666,0.08166516572237015
142457,3806006,0.572911262512207
46390,3709939,0.5653243064880371
265577,3929126,0.05221298336982727
94439,3757988,0.7011275291442871
405780,4069329,0.03805380314588547
312259,3975808,0.5324581265449524
22871,3686420,0.210523784160614
28894,3692443,0.9530412554740906
413473,4077022,0.5953534841537476
161478,3825027,0.5950585603713989
241060,3904609,0.659608006477356
448824,4112373,0.7758311629295349
451743,4115292,0.10309446603059769
